time,load_shortfall_3h
2018-06-16 00:00:00,12176.863191383743
2018-06-16 03:00:00,9718.875800669339
2018-06-16 06:00:00,9455.660558834863
2018-06-16 09:00:00,11824.317060045816
2018-06-16 12:00:00,14165.805229598995
2018-06-16 15:00:00,12239.009844587488
2018-06-16 18:00:00,12149.170303042336
2018-06-16 21:00:00,13124.140547705181
2018-06-17 00:00:00,11760.306049162376
2018-06-17 03:00:00,10658.037214618747
2018-06-17 06:00:00,9943.460950253273
2018-06-17 09:00:00,12903.61168639313
2018-06-17 12:00:00,13687.608454677576
2018-06-17 15:00:00,12310.32520262017
2018-06-17 18:00:00,11988.984737941499
2018-06-17 21:00:00,12306.252861535977
2018-06-18 00:00:00,12369.574075619406
2018-06-18 03:00:00,10878.765109112852
2018-06-18 06:00:00,9560.507392086047
2018-06-18 09:00:00,12541.541813469872
2018-06-18 12:00:00,11898.582391713118
2018-06-18 15:00:00,11858.660921739805
2018-06-18 18:00:00,11876.040044066716
2018-06-18 21:00:00,14159.67483050473
2018-06-19 00:00:00,11380.284467115238
2018-06-19 03:00:00,10061.46544316847
2018-06-19 06:00:00,9172.78241196654
2018-06-19 09:00:00,11969.356391144047
2018-06-19 12:00:00,13259.344990590813
2018-06-19 15:00:00,12388.937840692059
2018-06-19 18:00:00,12568.195402745527
2018-06-19 21:00:00,14077.800940777764
2018-06-20 00:00:00,12618.21615906113
2018-06-20 03:00:00,11059.742040071425
2018-06-20 06:00:00,9578.83788668431
2018-06-20 09:00:00,14094.829380594381
2018-06-20 12:00:00,15023.136667927207
2018-06-20 15:00:00,13417.134056586985
2018-06-20 18:00:00,13130.283942174023
2018-06-20 21:00:00,14310.844052510494
2018-06-21 00:00:00,12511.584974211677
2018-06-21 03:00:00,10416.790035737273
2018-06-21 06:00:00,9818.436092816446
2018-06-21 09:00:00,14382.299748214971
2018-06-21 12:00:00,15402.068141182732
2018-06-21 15:00:00,15119.668658974355
2018-06-21 18:00:00,14806.091367916386
2018-06-21 21:00:00,14923.647378340002
2018-06-22 00:00:00,13928.75740786744
2018-06-22 03:00:00,11117.230399085556
2018-06-22 06:00:00,10389.84145732878
2018-06-22 09:00:00,15085.944985646458
2018-06-22 12:00:00,15162.941525252496
2018-06-22 15:00:00,13834.554034188033
2018-06-22 18:00:00,13912.539607843146
2018-06-22 21:00:00,15272.94622349872
2018-06-23 00:00:00,11977.3890232369
2018-06-23 03:00:00,10398.949351725601
2018-06-23 06:00:00,10462.553351910818
2018-06-23 09:00:00,13296.786088621615
2018-06-23 12:00:00,13424.081707338277
2018-06-23 15:00:00,13039.088037129735
2018-06-23 18:00:00,13332.780885990349
2018-06-23 21:00:00,14221.775965999743
2018-06-24 00:00:00,13057.811142370541
2018-06-24 03:00:00,10796.475890289712
2018-06-24 06:00:00,9113.060018596943
2018-06-24 09:00:00,14315.732491967694
2018-06-24 12:00:00,14091.513583407786
2018-06-24 15:00:00,13915.963950069625
2018-06-24 18:00:00,14563.552241316536
2018-06-24 21:00:00,14368.984702297723
2018-06-25 00:00:00,13589.871293824683
2018-06-25 03:00:00,12095.895758268347
2018-06-25 06:00:00,10655.357283140149
2018-06-25 09:00:00,14570.477277372564
2018-06-25 12:00:00,15378.580317099571
2018-06-25 15:00:00,16450.472900432924
2018-06-25 18:00:00,15196.939290163562
2018-06-25 21:00:00,15182.012882182136
2018-06-26 00:00:00,14261.583415731986
2018-06-26 03:00:00,10509.203806965541
2018-06-26 06:00:00,9720.92506624552
2018-06-26 09:00:00,13121.455698016443
2018-06-26 12:00:00,16094.188413325566
2018-06-26 15:00:00,15420.375279598069
2018-06-26 18:00:00,13986.515094444463
2018-06-26 21:00:00,15532.474421690296
2018-06-27 00:00:00,14552.182949005512
2018-06-27 03:00:00,11970.446904247481
2018-06-27 06:00:00,10318.549991506394
2018-06-27 09:00:00,15522.46977719376
2018-06-27 12:00:00,15870.143116883126
2018-06-27 15:00:00,15364.37274135904
2018-06-27 18:00:00,15991.116816688122
2018-06-27 21:00:00,15601.225762348267
2018-06-28 00:00:00,15366.626943667896
2018-06-28 03:00:00,13724.521105302798
2018-06-28 06:00:00,11656.362225397594
2018-06-28 09:00:00,14876.547613419874
2018-06-28 12:00:00,16668.242684493882
2018-06-28 15:00:00,16682.00774129129
2018-06-28 18:00:00,14868.440348888898
2018-06-28 21:00:00,12252.014656872487
2018-06-29 00:00:00,11758.01482482969
2018-06-29 03:00:00,11240.795093507073
2018-06-29 06:00:00,11088.228270379417
2018-06-29 09:00:00,14803.47171672957
2018-06-29 12:00:00,15618.008894736851
2018-06-29 15:00:00,14489.557333333336
2018-06-29 18:00:00,15271.755788888879
2018-06-29 21:00:00,15106.140888263586
2018-06-30 00:00:00,13356.956526503847
2018-06-30 03:00:00,11319.586603669439
2018-06-30 06:00:00,10538.239370143094
2018-06-30 09:00:00,14011.524008913324
2018-06-30 12:00:00,15440.994333333347
2018-06-30 15:00:00,15383.915555555563
2018-06-30 18:00:00,15753.676095238094
2018-06-30 21:00:00,15269.126025925912
2018-07-01 00:00:00,13800.112008845901
2018-07-01 03:00:00,12028.545596679749
2018-07-01 06:00:00,11584.354289320818
2018-07-01 09:00:00,13448.298109523805
2018-07-01 12:00:00,16055.836317460322
2018-07-01 15:00:00,15685.029140476192
2018-07-01 18:00:00,14877.505968253983
2018-07-01 21:00:00,15457.657375557512
2018-07-02 00:00:00,13067.874697457879
2018-07-02 03:00:00,11594.924988045423
2018-07-02 06:00:00,11702.824201778094
2018-07-02 09:00:00,13494.001871383683
2018-07-02 12:00:00,13739.85133333334
2018-07-02 15:00:00,13645.572095238113
2018-07-02 18:00:00,14422.846326007339
2018-07-02 21:00:00,14320.237879033717
2018-07-03 00:00:00,14200.952139188712
2018-07-03 03:00:00,13119.769746454387
2018-07-03 06:00:00,9933.642671703725
2018-07-03 09:00:00,14549.936823409827
2018-07-03 12:00:00,15900.155614035082
2018-07-03 15:00:00,16630.33356565658
2018-07-03 18:00:00,15533.639021498131
2018-07-03 21:00:00,16005.47949989326
2018-07-04 00:00:00,13501.3182448464
2018-07-04 03:00:00,12298.835633180544
2018-07-04 06:00:00,11469.698541597552
2018-07-04 09:00:00,14422.135359227383
2018-07-04 12:00:00,14254.029981060592
2018-07-04 15:00:00,14589.774535353543
2018-07-04 18:00:00,13552.071741702743
2018-07-04 21:00:00,13895.482098124097
2018-07-05 00:00:00,13758.893365584105
2018-07-05 03:00:00,12601.556133293932
2018-07-05 06:00:00,11113.902733186513
2018-07-05 09:00:00,14270.318667574391
2018-07-05 12:00:00,14792.279292707304
2018-07-05 15:00:00,14194.472571487036
2018-07-05 18:00:00,13610.344989207635
2018-07-05 21:00:00,14677.891065314354
2018-07-06 00:00:00,13664.510466352816
2018-07-06 03:00:00,11054.136888041856
2018-07-06 06:00:00,11188.23972776085
2018-07-06 09:00:00,12895.709953162783
2018-07-06 12:00:00,13971.569014066237
2018-07-06 15:00:00,12128.466748901094
2018-07-06 18:00:00,12645.39152978971
2018-07-06 21:00:00,14556.76386390553
2018-07-07 00:00:00,13331.007571773564
2018-07-07 03:00:00,12583.379955002887
2018-07-07 06:00:00,9277.187409982167
2018-07-07 09:00:00,12768.8466317204
2018-07-07 12:00:00,14831.631137249387
2018-07-07 15:00:00,13447.989275955282
2018-07-07 18:00:00,13165.332850716888
2018-07-07 21:00:00,15253.206734472953
2018-07-08 00:00:00,14693.64117991862
2018-07-08 03:00:00,10689.984959508358
2018-07-08 06:00:00,10999.088745312738
2018-07-08 09:00:00,13967.507033168864
2018-07-08 12:00:00,15321.62933333333
2018-07-08 15:00:00,16636.70533333332
2018-07-08 18:00:00,16902.932555555566
2018-07-08 21:00:00,13562.5771074956
2018-07-09 00:00:00,13356.837077835738
2018-07-09 03:00:00,12386.162605433574
2018-07-09 06:00:00,10939.122105536659
2018-07-09 09:00:00,13617.471328055553
2018-07-09 12:00:00,16561.550000000003
2018-07-09 15:00:00,16078.240666666676
2018-07-09 18:00:00,17684.651111111143
2018-07-09 21:00:00,13592.154102116408
2018-07-10 00:00:00,14541.830426358498
2018-07-10 03:00:00,11695.773677209385
2018-07-10 06:00:00,10916.518342833786
2018-07-10 09:00:00,12353.450648844533
2018-07-10 12:00:00,16964.393999999997
2018-07-10 15:00:00,16703.369333333343
2018-07-10 18:00:00,16853.75866666668
2018-07-10 21:00:00,16931.95517948718
2018-07-11 00:00:00,14556.38675248673
2018-07-11 03:00:00,12962.87073071336
2018-07-11 06:00:00,10770.918687526548
2018-07-11 09:00:00,14405.996923717934
2018-07-11 12:00:00,15219.254766666689
2018-07-11 15:00:00,16910.54998412699
2018-07-11 18:00:00,17223.63423174604
2018-07-11 21:00:00,16298.957390880021
2018-07-12 00:00:00,14613.05062676572
2018-07-12 03:00:00,11651.386530173344
2018-07-12 06:00:00,11337.65125290508
2018-07-12 09:00:00,14589.410651280261
2018-07-12 12:00:00,15741.852000000006
2018-07-12 15:00:00,15893.212095238101
2018-07-12 18:00:00,15377.759006349219
2018-07-12 21:00:00,16003.623198596311
2018-07-13 00:00:00,12664.852689664682
2018-07-13 03:00:00,12339.37426472081
2018-07-13 06:00:00,11817.148117710876
2018-07-13 09:00:00,13777.741770743834
2018-07-13 12:00:00,15252.122594931148
2018-07-13 15:00:00,15158.89446666666
2018-07-13 18:00:00,15592.334813988624
2018-07-13 21:00:00,16354.696123654301
2018-07-14 00:00:00,14220.254429717621
2018-07-14 03:00:00,11008.843741417515
2018-07-14 06:00:00,10994.524923582436
2018-07-14 09:00:00,14155.873512005881
2018-07-14 12:00:00,15347.462513513525
2018-07-14 15:00:00,17346.146666666667
2018-07-14 18:00:00,17108.81800000001
2018-07-14 21:00:00,15174.8721
2018-07-15 00:00:00,14528.628940181328
2018-07-15 03:00:00,11606.126393698169
2018-07-15 06:00:00,10692.482561870229
2018-07-15 09:00:00,14408.65759078921
2018-07-15 12:00:00,14429.575272727294
2018-07-15 15:00:00,15118.81466666669
2018-07-15 18:00:00,14971.784000000016
2018-07-15 21:00:00,14304.878111111104
2018-07-16 00:00:00,13695.82351369377
2018-07-16 03:00:00,11844.325133941591
2018-07-16 06:00:00,11459.741337066493
2018-07-16 09:00:00,11586.1728504253
2018-07-16 12:00:00,12442.91678416225
2018-07-16 15:00:00,13784.009950216458
2018-07-16 18:00:00,12943.237011965815
2018-07-16 21:00:00,14275.400627533647
2018-07-17 00:00:00,12532.454465181365
2018-07-17 03:00:00,10752.174722954047
2018-07-17 06:00:00,11428.146099060188
2018-07-17 09:00:00,13436.598478720938
2018-07-17 12:00:00,14999.297195581452
2018-07-17 15:00:00,16237.745555555546
2018-07-17 18:00:00,14997.34558095238
2018-07-17 21:00:00,15483.859291066814
2018-07-18 00:00:00,15020.437223076075
2018-07-18 03:00:00,10929.616617626687
2018-07-18 06:00:00,10903.93773668012
2018-07-18 09:00:00,13068.817335306636
2018-07-18 12:00:00,15808.825333333318
2018-07-18 15:00:00,15992.85022222223
2018-07-18 18:00:00,14970.296009523821
2018-07-18 21:00:00,15656.844413797302
2018-07-19 00:00:00,15476.107657509221
2018-07-19 03:00:00,13007.329054546952
2018-07-19 06:00:00,11589.162923870399
2018-07-19 09:00:00,14579.55495667484
2018-07-19 12:00:00,15040.368947368406
2018-07-19 15:00:00,16570.499111111123
2018-07-19 18:00:00,15176.018571428569
2018-07-19 21:00:00,16478.225018840934
2018-07-20 00:00:00,15873.81186969154
2018-07-20 03:00:00,12043.576557223252
2018-07-20 06:00:00,10814.556167455652
2018-07-20 09:00:00,15234.108319002504
2018-07-20 12:00:00,15554.100184242412
2018-07-20 15:00:00,16594.139333333336
2018-07-20 18:00:00,15986.871714285711
2018-07-20 21:00:00,15858.249199071864
2018-07-21 00:00:00,15294.590955821322
2018-07-21 03:00:00,12330.398636116986
2018-07-21 06:00:00,11330.137270420653
2018-07-21 09:00:00,13255.201649490871
2018-07-21 12:00:00,14474.795083865487
2018-07-21 15:00:00,15523.116671273196
2018-07-21 18:00:00,15620.607070370403
2018-07-21 21:00:00,15094.681598942334
2018-07-22 00:00:00,14101.402898608905
2018-07-22 03:00:00,13352.694873443545
2018-07-22 06:00:00,12619.953566478336
2018-07-22 09:00:00,13305.06952833615
2018-07-22 12:00:00,14883.77262829271
2018-07-22 15:00:00,13555.243915488236
2018-07-22 18:00:00,14612.516454155213
2018-07-22 21:00:00,14872.175530084622
2018-07-23 00:00:00,13157.863186140392
2018-07-23 03:00:00,11747.93111372365
2018-07-23 06:00:00,11349.929587760857
2018-07-23 09:00:00,14050.436274114638
2018-07-23 12:00:00,14790.228165901866
2018-07-23 15:00:00,15974.068844444446
2018-07-23 18:00:00,16605.130444444447
2018-07-23 21:00:00,15662.158112169298
2018-07-24 00:00:00,15661.029767068565
2018-07-24 03:00:00,12468.009122686146
2018-07-24 06:00:00,12735.390251962186
2018-07-24 09:00:00,14937.1983173454
2018-07-24 12:00:00,16460.019555555577
2018-07-24 15:00:00,17299.458888888934
2018-07-24 18:00:00,14962.808666666686
2018-07-24 21:00:00,15873.22159437782
2018-07-25 00:00:00,14306.291683070625
2018-07-25 03:00:00,11592.119460563508
2018-07-25 06:00:00,10366.069630881837
2018-07-25 09:00:00,15211.54055441707
2018-07-25 12:00:00,16540.769722222227
2018-07-25 15:00:00,16973.346666666646
2018-07-25 18:00:00,17170.109428571417
2018-07-25 21:00:00,16917.046626984124
2018-07-26 00:00:00,16251.241212062532
2018-07-26 03:00:00,13490.98292101999
2018-07-26 06:00:00,10866.830886291287
2018-07-26 09:00:00,16056.20575564937
2018-07-26 12:00:00,17760.195555555576
2018-07-26 15:00:00,17863.586666666644
2018-07-26 18:00:00,16602.737333333313
2018-07-26 21:00:00,16465.552742857122
2018-07-27 00:00:00,15668.321225877822
2018-07-27 03:00:00,13465.254516013118
2018-07-27 06:00:00,10619.912960677118
2018-07-27 09:00:00,14706.732360318792
2018-07-27 12:00:00,17608.386111111096
2018-07-27 15:00:00,16957.48466666666
2018-07-27 18:00:00,16852.04323809523
2018-07-27 21:00:00,17138.707566629742
2018-07-28 00:00:00,15936.154304507867
2018-07-28 03:00:00,13401.663443348116
2018-07-28 06:00:00,11818.730282950246
2018-07-28 09:00:00,15516.120387840128
2018-07-28 12:00:00,16542.42009523811
2018-07-28 15:00:00,17048.556666666675
2018-07-28 18:00:00,16470.77742857144
2018-07-28 21:00:00,16998.257785714286
2018-07-29 00:00:00,14665.942645066078
2018-07-29 03:00:00,12450.50764233726
2018-07-29 06:00:00,11385.558331147173
2018-07-29 09:00:00,11930.880714512747
2018-07-29 12:00:00,16050.214000000007
2018-07-29 15:00:00,16757.295333333343
2018-07-29 18:00:00,17140.449333333338
2018-07-29 21:00:00,15648.079343597248
2018-07-30 00:00:00,15042.586864372479
2018-07-30 03:00:00,13699.936194520102
2018-07-30 06:00:00,11882.334105173184
2018-07-30 09:00:00,14145.079903182363
2018-07-30 12:00:00,16192.618222222229
2018-07-30 15:00:00,16562.18933333334
2018-07-30 18:00:00,15746.960666666682
2018-07-30 21:00:00,15661.282032764613
2018-07-31 00:00:00,14647.367047686299
2018-07-31 03:00:00,11526.431899676048
2018-07-31 06:00:00,10769.753875454297
2018-07-31 09:00:00,15187.595303464324
2018-07-31 12:00:00,17691.900650793636
2018-07-31 15:00:00,16397.950777777765
2018-07-31 18:00:00,15704.27266666668
2018-07-31 21:00:00,15741.662374603162
2018-08-01 00:00:00,13973.071870988151
2018-08-01 03:00:00,11391.334627006188
2018-08-01 06:00:00,11507.323128069183
2018-08-01 09:00:00,13425.729345498461
2018-08-01 12:00:00,13331.934999999994
2018-08-01 15:00:00,12655.022333333334
2018-08-01 18:00:00,12498.319095238083
2018-08-01 21:00:00,13656.60939285715
2018-08-02 00:00:00,13635.401606803327
2018-08-02 03:00:00,12742.307603698273
2018-08-02 06:00:00,11978.19037728109
2018-08-02 09:00:00,13267.422768242128
2018-08-02 12:00:00,12054.315472222223
2018-08-02 15:00:00,10313.184000000007
2018-08-02 18:00:00,10646.319999999994
2018-08-02 21:00:00,14056.77366666667
2018-08-03 00:00:00,12831.900920443653
2018-08-03 03:00:00,12892.563757202457
2018-08-03 06:00:00,11508.657567505987
2018-08-03 09:00:00,13129.19000000001
2018-08-03 12:00:00,11833.542000000007
2018-08-03 15:00:00,10614.475333333348
2018-08-03 18:00:00,11590.304666666654
2018-08-03 21:00:00,13499.915999999997
2018-08-04 00:00:00,13354.555138888883
2018-08-04 03:00:00,11961.037532200568
2018-08-04 06:00:00,11613.629956132854
2018-08-04 09:00:00,13469.079550000011
2018-08-04 12:00:00,11028.509777777783
2018-08-04 15:00:00,10999.920000000011
2018-08-04 18:00:00,11714.132000000001
2018-08-04 21:00:00,13601.920666666669
2018-08-05 00:00:00,13493.06999206348
2018-08-05 03:00:00,12478.993295428607
2018-08-05 06:00:00,10774.46211405673
2018-08-05 09:00:00,13364.773999999998
2018-08-05 12:00:00,11161.648
2018-08-05 15:00:00,9873.994000000008
2018-08-05 18:00:00,10957.577333333336
2018-08-05 21:00:00,12424.293999999996
2018-08-06 00:00:00,13798.714492217045
2018-08-06 03:00:00,12396.10381777287
2018-08-06 06:00:00,11663.607883148507
2018-08-06 09:00:00,13536.466927966103
2018-08-06 12:00:00,12548.778777777772
2018-08-06 15:00:00,10850.806000000004
2018-08-06 18:00:00,11451.349999999988
2018-08-06 21:00:00,13087.826583333337
2018-08-07 00:00:00,13932.011907130993
2018-08-07 03:00:00,12416.558133333328
2018-08-07 06:00:00,12205.410612589054
2018-08-07 09:00:00,13066.85085598843
2018-08-07 12:00:00,12660.844095238093
2018-08-07 15:00:00,11992.621333333344
2018-08-07 18:00:00,12474.854666666666
2018-08-07 21:00:00,13926.61125151516
2018-08-08 00:00:00,13371.567519997012
2018-08-08 03:00:00,11997.365927667848
2018-08-08 06:00:00,12331.038000468881
2018-08-08 09:00:00,13032.245176100092
2018-08-08 12:00:00,14287.048666666678
2018-08-08 15:00:00,13055.535999999995
2018-08-08 18:00:00,12697.795407407408
2018-08-08 21:00:00,13642.205666666663
2018-08-09 00:00:00,14052.255562212524
2018-08-09 03:00:00,12409.82005060093
2018-08-09 06:00:00,11357.19425437001
2018-08-09 09:00:00,11122.864060370008
2018-08-09 12:00:00,14263.493333333341
2018-08-09 15:00:00,14263.793333333333
2018-08-09 18:00:00,12617.42315636188
2018-08-09 21:00:00,12961.221084098239
2018-08-10 00:00:00,11992.691997122667
2018-08-10 03:00:00,11305.887240412187
2018-08-10 06:00:00,11659.493423827798
2018-08-10 09:00:00,13091.412917460308
2018-08-10 12:00:00,13228.64113103707
2018-08-10 15:00:00,11611.953017948721
2018-08-10 18:00:00,11203.935511242875
2018-08-10 21:00:00,12174.161531379
2018-08-11 00:00:00,12326.454926310045
2018-08-11 03:00:00,12579.6100704298
2018-08-11 06:00:00,10957.149254707178
2018-08-11 09:00:00,14193.231842679857
2018-08-11 12:00:00,13027.456913053611
2018-08-11 15:00:00,13909.093504326165
2018-08-11 18:00:00,13000.364236601303
2018-08-11 21:00:00,13212.159838417721
2018-08-12 00:00:00,13819.867463816932
2018-08-12 03:00:00,14297.385333329017
2018-08-12 06:00:00,13060.087721349573
2018-08-12 09:00:00,14673.553917416315
2018-08-12 12:00:00,15832.40866666666
2018-08-12 15:00:00,15395.487333333336
2018-08-12 18:00:00,13585.818666666664
2018-08-12 21:00:00,13173.162666666658
2018-08-13 00:00:00,14829.951323633259
2018-08-13 03:00:00,12716.997336163338
2018-08-13 06:00:00,12371.318447351803
2018-08-13 09:00:00,13242.590087043754
2018-08-13 12:00:00,13533.19382323232
2018-08-13 15:00:00,13502.13266666666
2018-08-13 18:00:00,13091.482281237286
2018-08-13 21:00:00,14414.246155558212
2018-08-14 00:00:00,13892.295002333783
2018-08-14 03:00:00,12703.00923346006
2018-08-14 06:00:00,12755.55284514042
2018-08-14 09:00:00,14517.42624621094
2018-08-14 12:00:00,14618.721122222212
2018-08-14 15:00:00,13171.526179970911
2018-08-14 18:00:00,13081.423963733978
2018-08-14 21:00:00,14865.448089065383
2018-08-15 00:00:00,11714.671812544397
2018-08-15 03:00:00,12891.604303919457
2018-08-15 06:00:00,10546.107315217227
2018-08-15 09:00:00,13792.39212127556
2018-08-15 12:00:00,14538.822833138336
2018-08-15 15:00:00,16109.614484848486
2018-08-15 18:00:00,14376.328774025978
2018-08-15 21:00:00,14164.340315386564
2018-08-16 00:00:00,14611.188843831176
2018-08-16 03:00:00,10791.856913974301
2018-08-16 06:00:00,11144.920867951014
2018-08-16 09:00:00,12801.239144769313
2018-08-16 12:00:00,14919.991165447811
2018-08-16 15:00:00,14926.927571428585
2018-08-16 18:00:00,14387.611999999996
2018-08-16 21:00:00,14750.196045270102
2018-08-17 00:00:00,13628.641139933967
2018-08-17 03:00:00,13204.589331895071
2018-08-17 06:00:00,11152.849609867328
2018-08-17 09:00:00,11712.223842761689
2018-08-17 12:00:00,13904.49369309291
2018-08-17 15:00:00,12467.359258400738
2018-08-17 18:00:00,13022.69390865864
2018-08-17 21:00:00,12663.39420198241
2018-08-18 00:00:00,12740.559512728663
2018-08-18 03:00:00,10652.849829309322
2018-08-18 06:00:00,10536.52470316311
2018-08-18 09:00:00,11894.443921994123
2018-08-18 12:00:00,12417.680508414502
2018-08-18 15:00:00,11841.985306589728
2018-08-18 18:00:00,12072.32393438044
2018-08-18 21:00:00,12819.241802743887
2018-08-19 00:00:00,12530.714945735583
2018-08-19 03:00:00,11251.368393390616
2018-08-19 06:00:00,10090.728605557259
2018-08-19 09:00:00,10980.956319155855
2018-08-19 12:00:00,13173.473333333328
2018-08-19 15:00:00,14364.023577777776
2018-08-19 18:00:00,14289.259844444427
2018-08-19 21:00:00,13766.37082806336
2018-08-20 00:00:00,12360.355614390284
2018-08-20 03:00:00,10146.59640522031
2018-08-20 06:00:00,10627.524233517806
2018-08-20 09:00:00,13431.149344413494
2018-08-20 12:00:00,14476.142000000002
2018-08-20 15:00:00,13679.849250000005
2018-08-20 18:00:00,13929.265250000008
2018-08-20 21:00:00,13789.602795507428
2018-08-21 00:00:00,11854.529524671158
2018-08-21 03:00:00,11927.574946111503
2018-08-21 06:00:00,10760.304605275755
2018-08-21 09:00:00,12218.447334757197
2018-08-21 12:00:00,14211.199916666686
2018-08-21 15:00:00,12516.219333333327
2018-08-21 18:00:00,14022.837499999996
2018-08-21 21:00:00,13045.26493650792
2018-08-22 00:00:00,14043.582323384659
2018-08-22 03:00:00,11459.255786855594
2018-08-22 06:00:00,11016.777703993743
2018-08-22 09:00:00,12728.682857815922
2018-08-22 12:00:00,13937.116666666661
2018-08-22 15:00:00,13639.133333333333
2018-08-22 18:00:00,15105.229111111108
2018-08-22 21:00:00,14068.753491025633
2018-08-23 00:00:00,13383.456572546143
2018-08-23 03:00:00,11897.29921368221
2018-08-23 06:00:00,11847.85183771038
2018-08-23 09:00:00,14200.650741511276
2018-08-23 12:00:00,15473.689777777758
2018-08-23 15:00:00,14429.242666666682
2018-08-23 18:00:00,13855.449907131018
2018-08-23 21:00:00,13154.835759954092
2018-08-24 00:00:00,13045.60515484183
2018-08-24 03:00:00,12456.509790419199
2018-08-24 06:00:00,11769.891292571507
2018-08-24 09:00:00,12151.839642137676
2018-08-24 12:00:00,14791.366133333331
2018-08-24 15:00:00,14903.738095238105
2018-08-24 18:00:00,13434.067047374852
2018-08-24 21:00:00,14422.845672819356
2018-08-25 00:00:00,12913.701585509718
2018-08-25 03:00:00,12000.71579572004
2018-08-25 06:00:00,10605.758167227073
2018-08-25 09:00:00,11688.904058613225
2018-08-25 12:00:00,13378.175101991028
2018-08-25 15:00:00,13160.315265704663
2018-08-25 18:00:00,12317.176926286684
2018-08-25 21:00:00,13842.834190668364
2018-08-26 00:00:00,14160.31313432694
2018-08-26 03:00:00,11884.372745343157
2018-08-26 06:00:00,11970.384213088386
2018-08-26 09:00:00,12643.679977168253
2018-08-26 12:00:00,13315.181994797484
2018-08-26 15:00:00,13019.115987842193
2018-08-26 18:00:00,13195.098526251522
2018-08-26 21:00:00,13303.276587416183
2018-08-27 00:00:00,13430.950783581098
2018-08-27 03:00:00,12474.257770357492
2018-08-27 06:00:00,12683.603475348727
2018-08-27 09:00:00,13673.7925690873
2018-08-27 12:00:00,13476.272904221696
2018-08-27 15:00:00,13981.179583333333
2018-08-27 18:00:00,13209.293805026455
2018-08-27 21:00:00,14315.745100505337
2018-08-28 00:00:00,14755.77420651014
2018-08-28 03:00:00,12809.949359462576
2018-08-28 06:00:00,10739.122299008432
2018-08-28 09:00:00,12582.313108115972
2018-08-28 12:00:00,14582.315434343434
2018-08-28 15:00:00,14246.134933333327
2018-08-28 18:00:00,13010.617822222232
2018-08-28 21:00:00,13990.578990537237
2018-08-29 00:00:00,14565.791522543635
2018-08-29 03:00:00,13399.72071071923
2018-08-29 06:00:00,10498.638859385572
2018-08-29 09:00:00,12217.043909064403
2018-08-29 12:00:00,14890.969878787862
2018-08-29 15:00:00,14612.094297196592
2018-08-29 18:00:00,13551.502808247737
2018-08-29 21:00:00,14546.381409925818
2018-08-30 00:00:00,12548.858877707717
2018-08-30 03:00:00,12042.003209411147
2018-08-30 06:00:00,10313.203150428939
2018-08-30 09:00:00,11519.541859473486
2018-08-30 12:00:00,14662.400019696957
2018-08-30 15:00:00,15489.840118518494
2018-08-30 18:00:00,13861.803009523795
2018-08-30 21:00:00,13417.112486378
2018-08-31 00:00:00,12906.490845243403
2018-08-31 03:00:00,10196.020520240161
2018-08-31 06:00:00,11005.560063822508
2018-08-31 09:00:00,12336.08395204265
2018-08-31 12:00:00,12979.044991207189
2018-08-31 15:00:00,12715.563457768252
2018-08-31 18:00:00,12644.754277777767
2018-08-31 21:00:00,13512.89278408738
2018-09-01 00:00:00,13523.478520490047
2018-09-01 03:00:00,10330.424194631478
2018-09-01 06:00:00,10988.283171770952
2018-09-01 09:00:00,12221.084130103138
2018-09-01 12:00:00,12503.965204035087
2018-09-01 15:00:00,12051.960882793239
2018-09-01 18:00:00,12104.52502673108
2018-09-01 21:00:00,13189.382799575382
2018-09-02 00:00:00,14655.392013152796
2018-09-02 03:00:00,10877.639158679354
2018-09-02 06:00:00,11664.348221782262
2018-09-02 09:00:00,12289.970752981224
2018-09-02 12:00:00,13549.69853644688
2018-09-02 15:00:00,13133.215192348394
2018-09-02 18:00:00,13712.988992424242
2018-09-02 21:00:00,14398.037830280224
2018-09-03 00:00:00,13882.665795055867
2018-09-03 03:00:00,13558.75910936048
2018-09-03 06:00:00,12246.002279601105
2018-09-03 09:00:00,10650.252457012946
2018-09-03 12:00:00,14819.619001344929
2018-09-03 15:00:00,13860.59624074076
2018-09-03 18:00:00,15006.980630370379
2018-09-03 21:00:00,13272.748005768723
2018-09-04 00:00:00,13040.063360199769
2018-09-04 03:00:00,11634.498542914418
2018-09-04 06:00:00,11723.056174515037
2018-09-04 09:00:00,12191.310802699474
2018-09-04 12:00:00,14813.329521403512
2018-09-04 15:00:00,13758.036555555556
2018-09-04 18:00:00,13304.181577858433
2018-09-04 21:00:00,14537.621300239067
2018-09-05 00:00:00,12129.889902543795
2018-09-05 03:00:00,10632.52095184886
2018-09-05 06:00:00,11653.070517742455
2018-09-05 09:00:00,13161.625319675948
2018-09-05 12:00:00,14189.412026861537
2018-09-05 15:00:00,14273.135966666665
2018-09-05 18:00:00,14588.933811144589
2018-09-05 21:00:00,14592.999137733723
2018-09-06 00:00:00,13854.661737016504
2018-09-06 03:00:00,11311.383546128942
2018-09-06 06:00:00,11646.863287254153
2018-09-06 09:00:00,13362.061013430526
2018-09-06 12:00:00,14302.595970016086
2018-09-06 15:00:00,13798.717338916626
2018-09-06 18:00:00,14202.154029813642
2018-09-06 21:00:00,12206.09181014405
2018-09-07 00:00:00,12013.436418433483
2018-09-07 03:00:00,11644.103075838457
