time,load_shortfall_3h
2018-06-16 06:00:00,11078.772293688506
2018-06-16 09:00:00,12071.89610009769
2018-06-16 12:00:00,12541.882985409353
2018-06-16 15:00:00,12882.111286483228
2018-06-16 18:00:00,12862.053114256221
2018-06-16 21:00:00,12349.14793094054
2018-06-17 00:00:00,12624.84369225706
2018-06-17 03:00:00,11691.184618436504
2018-06-17 06:00:00,10938.772999605948
2018-06-17 09:00:00,13412.318725544392
2018-06-17 12:00:00,13183.31865847229
2018-06-17 15:00:00,12500.261099730558
2018-06-17 18:00:00,13159.331028473283
2018-06-17 21:00:00,12673.82636988749
2018-06-18 00:00:00,13127.366816662205
2018-06-18 03:00:00,12507.35645227384
2018-06-18 06:00:00,12123.26493955926
2018-06-18 09:00:00,12712.782845211152
2018-06-18 12:00:00,12931.824504612934
2018-06-18 15:00:00,12524.620908238978
2018-06-18 18:00:00,12647.90072814341
2018-06-18 21:00:00,12880.965340697265
2018-06-19 00:00:00,11880.203850005342
2018-06-19 03:00:00,11356.935072096543
2018-06-19 06:00:00,11472.734856618164
2018-06-19 09:00:00,12630.480750116867
2018-06-19 12:00:00,13570.052767149806
2018-06-19 15:00:00,13699.663110280613
2018-06-19 18:00:00,13720.377177060218
2018-06-19 21:00:00,13522.067808798922
2018-06-20 00:00:00,12685.678882581979
2018-06-20 03:00:00,12606.367157938914
2018-06-20 06:00:00,12152.242303102465
2018-06-20 09:00:00,14251.318421617229
2018-06-20 12:00:00,14421.698578056876
2018-06-20 15:00:00,13255.836836005683
2018-06-20 18:00:00,12965.382957942693
2018-06-20 21:00:00,12386.728611277398
2018-06-21 00:00:00,12237.970004289033
2018-06-21 03:00:00,11188.568424831617
2018-06-21 06:00:00,10768.757404446465
2018-06-21 09:00:00,13097.76744071829
2018-06-21 12:00:00,13746.67271591895
2018-06-21 15:00:00,13299.842822465462
2018-06-21 18:00:00,13086.296773160877
2018-06-21 21:00:00,12871.101864694254
2018-06-22 00:00:00,11964.310900395862
2018-06-22 03:00:00,11886.875638866473
2018-06-22 06:00:00,11377.607975064564
2018-06-22 09:00:00,12717.291070082352
2018-06-22 12:00:00,13203.06085757924
2018-06-22 15:00:00,12613.584612002027
2018-06-22 18:00:00,12888.278493979164
2018-06-22 21:00:00,13005.794251761998
2018-06-23 00:00:00,13231.263845952511
2018-06-23 03:00:00,12599.816144422382
2018-06-23 06:00:00,12630.51553837681
2018-06-23 09:00:00,13883.499386727508
2018-06-23 12:00:00,13420.619396195993
2018-06-23 15:00:00,13476.382770429489
2018-06-23 18:00:00,14295.356218962432
2018-06-23 21:00:00,14278.832406530426
2018-06-24 00:00:00,13766.215295488324
2018-06-24 03:00:00,13258.234369518412
2018-06-24 06:00:00,11971.215244425519
2018-06-24 09:00:00,13792.549419879926
2018-06-24 12:00:00,13916.636135355473
2018-06-24 15:00:00,13912.933577829346
2018-06-24 18:00:00,13532.872486550685
2018-06-24 21:00:00,13535.287016623279
2018-06-25 00:00:00,13173.657836503597
2018-06-25 03:00:00,12570.259808760893
2018-06-25 06:00:00,12735.723193881719
2018-06-25 09:00:00,14180.993097917933
2018-06-25 12:00:00,13890.598214040543
2018-06-25 15:00:00,14007.25410478103
2018-06-25 18:00:00,13771.488596944599
2018-06-25 21:00:00,13307.028241339456
2018-06-26 00:00:00,14228.645841955573
2018-06-26 03:00:00,12622.448607918092
2018-06-26 06:00:00,12111.020416277961
2018-06-26 09:00:00,13926.948471153297
2018-06-26 12:00:00,13648.493803733467
2018-06-26 15:00:00,12942.258217301382
2018-06-26 18:00:00,12139.615812153403
2018-06-26 21:00:00,12545.63845177417
2018-06-27 00:00:00,13592.781134842933
2018-06-27 03:00:00,12365.973986872288
2018-06-27 06:00:00,11380.843438965683
2018-06-27 09:00:00,12569.752245343558
2018-06-27 12:00:00,12985.10726707576
2018-06-27 15:00:00,12535.116668810442
2018-06-27 18:00:00,12559.47795319332
2018-06-27 21:00:00,11788.13564005935
2018-06-28 00:00:00,12178.957752427543
2018-06-28 03:00:00,11583.323321166119
2018-06-28 06:00:00,10924.277548841132
2018-06-28 09:00:00,11988.031995185609
2018-06-28 12:00:00,12852.208678483892
2018-06-28 15:00:00,12116.738402200031
2018-06-28 18:00:00,12517.174525740504
2018-06-28 21:00:00,11805.485782025806
2018-06-29 00:00:00,11999.497347023638
2018-06-29 03:00:00,12313.38415264786
2018-06-29 06:00:00,11367.334551354412
2018-06-29 09:00:00,12161.954725232055
2018-06-29 12:00:00,13551.00712480435
2018-06-29 15:00:00,12322.073339464028
2018-06-29 18:00:00,12859.530946779485
2018-06-29 21:00:00,12683.535777806726
2018-06-30 00:00:00,12282.601631509071
2018-06-30 03:00:00,11830.714218122359
2018-06-30 06:00:00,11614.364903535585
2018-06-30 09:00:00,11814.989021290898
2018-06-30 12:00:00,13003.688404011682
2018-06-30 15:00:00,12794.17660521438
2018-06-30 18:00:00,12882.317535324415
2018-06-30 21:00:00,13013.932579087645
2018-07-01 00:00:00,12327.216681973794
2018-07-01 03:00:00,11807.974254309249
2018-07-01 06:00:00,11084.315287147452
2018-07-01 09:00:00,12599.164542346938
2018-07-01 12:00:00,14149.298081807303
2018-07-01 15:00:00,12460.602074877042
2018-07-01 18:00:00,12235.660395515024
2018-07-01 21:00:00,12287.276291490536
2018-07-02 00:00:00,11414.735345160174
2018-07-02 03:00:00,11610.347150672249
2018-07-02 06:00:00,12131.16823788757
2018-07-02 09:00:00,13296.912529343073
2018-07-02 12:00:00,13342.756387857411
2018-07-02 15:00:00,12429.098502705376
2018-07-02 18:00:00,12633.671954736576
2018-07-02 21:00:00,12728.49111585108
2018-07-03 00:00:00,13450.095672475709
2018-07-03 03:00:00,12198.98793033439
2018-07-03 06:00:00,10944.34376018248
2018-07-03 09:00:00,13723.068881392348
2018-07-03 12:00:00,14029.636382376611
2018-07-03 15:00:00,13072.687117732812
2018-07-03 18:00:00,13134.005106487515
2018-07-03 21:00:00,13026.840413569043
2018-07-04 00:00:00,12832.250753204607
2018-07-04 03:00:00,12467.431459616459
2018-07-04 06:00:00,11630.27677410592
2018-07-04 09:00:00,13679.07627112147
2018-07-04 12:00:00,12733.729867045253
2018-07-04 15:00:00,12706.668163766186
2018-07-04 18:00:00,11856.242520439117
2018-07-04 21:00:00,11764.543303609602
2018-07-05 00:00:00,11809.774052988747
2018-07-05 03:00:00,12564.27524296884
2018-07-05 06:00:00,12583.63390073207
2018-07-05 09:00:00,12889.17236382934
2018-07-05 12:00:00,13034.19116949111
2018-07-05 15:00:00,13442.381298680475
2018-07-05 18:00:00,13338.421033666162
2018-07-05 21:00:00,13268.216618297081
2018-07-06 00:00:00,13790.986847204662
2018-07-06 03:00:00,12593.573255841195
2018-07-06 06:00:00,11974.776488661822
2018-07-06 09:00:00,12857.514791898057
2018-07-06 12:00:00,13993.005471567678
2018-07-06 15:00:00,14128.727631169688
2018-07-06 18:00:00,13949.017104911076
2018-07-06 21:00:00,14058.43161134596
2018-07-07 00:00:00,14999.951241401406
2018-07-07 03:00:00,13799.450045937516
2018-07-07 06:00:00,12048.713761703308
2018-07-07 09:00:00,13939.235012890113
2018-07-07 12:00:00,14548.36198285213
2018-07-07 15:00:00,13596.475703209919
2018-07-07 18:00:00,13723.134027382966
2018-07-07 21:00:00,13488.979647759214
2018-07-08 00:00:00,13943.461981992237
2018-07-08 03:00:00,12133.800996798176
2018-07-08 06:00:00,11433.964254360824
2018-07-08 09:00:00,14258.952757576324
2018-07-08 12:00:00,14724.949098514442
2018-07-08 15:00:00,14115.61346350944
2018-07-08 18:00:00,13441.533333032268
2018-07-08 21:00:00,14960.557087495386
2018-07-09 00:00:00,12765.288773265074
2018-07-09 03:00:00,12588.859656601666
2018-07-09 06:00:00,12231.622662810683
2018-07-09 09:00:00,14036.10442157316
2018-07-09 12:00:00,14198.730894098702
2018-07-09 15:00:00,12493.516443168413
2018-07-09 18:00:00,13515.14102767444
2018-07-09 21:00:00,13996.941476137163
2018-07-10 00:00:00,13116.186413599346
2018-07-10 03:00:00,12284.187009213118
2018-07-10 06:00:00,12108.328661675267
2018-07-10 09:00:00,13234.055057708834
2018-07-10 12:00:00,13645.54940701581
2018-07-10 15:00:00,12997.47803048497
2018-07-10 18:00:00,13245.546974634393
2018-07-10 21:00:00,13144.306340475167
2018-07-11 00:00:00,13551.537184822908
2018-07-11 03:00:00,13584.530338562776
2018-07-11 06:00:00,11825.027629496291
2018-07-11 09:00:00,13378.507883064987
2018-07-11 12:00:00,12829.525365597587
2018-07-11 15:00:00,13342.666539398364
2018-07-11 18:00:00,13180.855769122396
2018-07-11 21:00:00,13191.571236086533
2018-07-12 00:00:00,12310.291150924942
2018-07-12 03:00:00,11149.658940519585
2018-07-12 06:00:00,11106.287458332867
2018-07-12 09:00:00,13934.141250207354
2018-07-12 12:00:00,13365.788572834164
2018-07-12 15:00:00,13122.903425702572
2018-07-12 18:00:00,13936.182350344245
2018-07-12 21:00:00,14362.278601772112
2018-07-13 00:00:00,13260.116528187775
2018-07-13 03:00:00,13214.22878203332
2018-07-13 06:00:00,12904.390819447384
2018-07-13 09:00:00,13704.650825802739
2018-07-13 12:00:00,15191.943518467628
2018-07-13 15:00:00,14363.744301388811
2018-07-13 18:00:00,14169.68069358545
2018-07-13 21:00:00,14686.563853909602
2018-07-14 00:00:00,13004.979117745934
2018-07-14 03:00:00,12298.361455797865
2018-07-14 06:00:00,12586.968080959194
2018-07-14 09:00:00,14733.37986151681
2018-07-14 12:00:00,14253.14471508509
2018-07-14 15:00:00,13170.08809777319
2018-07-14 18:00:00,13886.81238590529
2018-07-14 21:00:00,14137.25259734597
2018-07-15 00:00:00,13194.539650391655
2018-07-15 03:00:00,12910.010672224058
2018-07-15 06:00:00,11933.416655290863
2018-07-15 09:00:00,13665.011211301695
2018-07-15 12:00:00,13259.948337102
2018-07-15 15:00:00,13347.545786888508
2018-07-15 18:00:00,12266.707871897037
2018-07-15 21:00:00,12431.689747975553
2018-07-16 00:00:00,12317.003349445593
2018-07-16 03:00:00,10833.671232615397
2018-07-16 06:00:00,10598.64690143556
2018-07-16 09:00:00,10959.409996746881
2018-07-16 12:00:00,11249.939329142866
2018-07-16 15:00:00,12797.164790908599
2018-07-16 18:00:00,12809.553983994228
2018-07-16 21:00:00,13578.50085080681
2018-07-17 00:00:00,13890.493638558335
2018-07-17 03:00:00,12217.603989036466
2018-07-17 06:00:00,12384.609126449734
2018-07-17 09:00:00,13518.494463620125
2018-07-17 12:00:00,14040.667823911726
2018-07-17 15:00:00,13252.921841438218
2018-07-17 18:00:00,13573.022993561759
2018-07-17 21:00:00,13934.203813684748
2018-07-18 00:00:00,13745.368263230182
2018-07-18 03:00:00,12019.031997382095
2018-07-18 06:00:00,11883.073220119331
2018-07-18 09:00:00,12893.95315706859
2018-07-18 12:00:00,13586.592063701617
2018-07-18 15:00:00,13027.706566914345
2018-07-18 18:00:00,12815.839593979228
2018-07-18 21:00:00,13548.06005492279
2018-07-19 00:00:00,14047.595092038675
2018-07-19 03:00:00,12225.478567376102
2018-07-19 06:00:00,11592.080631465744
2018-07-19 09:00:00,13104.960004541592
2018-07-19 12:00:00,13680.499152950362
2018-07-19 15:00:00,13233.903500533695
2018-07-19 18:00:00,12576.863879610763
2018-07-19 21:00:00,13556.427840387867
2018-07-20 00:00:00,12169.63997758345
2018-07-20 03:00:00,11466.607663076005
2018-07-20 06:00:00,10506.959044228206
2018-07-20 09:00:00,13011.31519517457
2018-07-20 12:00:00,13142.90612764345
2018-07-20 15:00:00,13279.15174373335
2018-07-20 18:00:00,12692.513017969544
2018-07-20 21:00:00,12690.358042595912
2018-07-21 00:00:00,12005.111517271116
2018-07-21 03:00:00,12465.459872097703
2018-07-21 06:00:00,10669.09968383271
2018-07-21 09:00:00,11591.02996983742
2018-07-21 12:00:00,12878.304675794468
2018-07-21 15:00:00,12961.310491481558
2018-07-21 18:00:00,13409.729640302212
2018-07-21 21:00:00,11862.121182665935
2018-07-22 00:00:00,12355.077115398424
2018-07-22 03:00:00,12892.329909011516
2018-07-22 06:00:00,12128.24587606957
2018-07-22 09:00:00,12729.882780742895
2018-07-22 12:00:00,12795.910929459518
2018-07-22 15:00:00,13000.201954854718
2018-07-22 18:00:00,12865.282696452401
2018-07-22 21:00:00,13445.078948730019
2018-07-23 00:00:00,12918.180276799598
2018-07-23 03:00:00,11570.369286095336
2018-07-23 06:00:00,11896.558250456292
2018-07-23 09:00:00,13344.070982738122
2018-07-23 12:00:00,14270.721446706246
2018-07-23 15:00:00,13757.459069950119
2018-07-23 18:00:00,13593.244236779818
2018-07-23 21:00:00,12781.17860162985
2018-07-24 00:00:00,13009.726671223387
2018-07-24 03:00:00,11892.332766573592
2018-07-24 06:00:00,12295.205694613844
2018-07-24 09:00:00,13029.769934518186
2018-07-24 12:00:00,12640.504618188668
2018-07-24 15:00:00,12625.596688079575
2018-07-24 18:00:00,12095.063010469394
2018-07-24 21:00:00,12427.660888545573
2018-07-25 00:00:00,12783.555937797242
2018-07-25 03:00:00,11095.089908981054
2018-07-25 06:00:00,10613.16665903628
2018-07-25 09:00:00,13019.588792587552
2018-07-25 12:00:00,14707.413334538207
2018-07-25 15:00:00,14322.586359628687
2018-07-25 18:00:00,13880.69645191099
2018-07-25 21:00:00,13435.962097862699
2018-07-26 00:00:00,13604.554907003472
2018-07-26 03:00:00,12107.156543126663
2018-07-26 06:00:00,11907.099662570221
2018-07-26 09:00:00,13375.795987134565
2018-07-26 12:00:00,13392.328168713897
2018-07-26 15:00:00,13021.352968573325
2018-07-26 18:00:00,12639.880944016375
2018-07-26 21:00:00,12379.710471401573
2018-07-27 00:00:00,11499.187388486218
2018-07-27 03:00:00,12025.416547070867
2018-07-27 06:00:00,10859.579650512245
2018-07-27 09:00:00,12811.776091268977
2018-07-27 12:00:00,13970.412482759268
2018-07-27 15:00:00,12758.30199781455
2018-07-27 18:00:00,12438.018405518493
2018-07-27 21:00:00,12925.155959474185
2018-07-28 00:00:00,11607.139390183493
2018-07-28 03:00:00,11861.25594892215
2018-07-28 06:00:00,11051.230994883914
2018-07-28 09:00:00,13060.067827919009
2018-07-28 12:00:00,13091.534366828186
2018-07-28 15:00:00,13213.15432193894
2018-07-28 18:00:00,12863.717064595243
2018-07-28 21:00:00,13551.954531498595
2018-07-29 00:00:00,13940.399010465473
2018-07-29 03:00:00,12319.120446502839
2018-07-29 06:00:00,11620.142945943568
2018-07-29 09:00:00,12426.938716776029
2018-07-29 12:00:00,13047.420768452717
2018-07-29 15:00:00,12705.710545386002
2018-07-29 18:00:00,12919.103966543764
2018-07-29 21:00:00,13500.655524350304
2018-07-30 00:00:00,13700.655335190504
2018-07-30 03:00:00,12891.676748104997
2018-07-30 06:00:00,11776.631291978703
2018-07-30 09:00:00,14386.128401486212
2018-07-30 12:00:00,15122.833017903951
2018-07-30 15:00:00,14527.31284833666
2018-07-30 18:00:00,13595.612760864791
2018-07-30 21:00:00,13608.236438374517
2018-07-31 00:00:00,13358.184604044802
2018-07-31 03:00:00,12431.67626435378
2018-07-31 06:00:00,11842.226101266402
2018-07-31 09:00:00,13883.412148775846
2018-07-31 12:00:00,13859.011814955627
2018-07-31 15:00:00,13481.419301370715
2018-07-31 18:00:00,13418.374733192028
2018-07-31 21:00:00,13952.216762481521
2018-08-01 00:00:00,12294.933985030722
2018-08-01 03:00:00,11459.930436783781
2018-08-01 06:00:00,11084.629837182776
2018-08-01 09:00:00,13956.326777360488
2018-08-01 12:00:00,15756.0539045691
2018-08-01 15:00:00,14491.163130860077
2018-08-01 18:00:00,14511.148398730065
2018-08-01 21:00:00,15126.264015128212
2018-08-02 00:00:00,13910.310478664378
2018-08-02 03:00:00,14256.261016584636
2018-08-02 06:00:00,14063.416494676343
2018-08-02 09:00:00,14132.007981093258
2018-08-02 12:00:00,15224.065093357438
2018-08-02 15:00:00,14355.73753372756
2018-08-02 18:00:00,14024.532237820398
2018-08-02 21:00:00,14932.615649783074
2018-08-03 00:00:00,14141.23885197407
2018-08-03 03:00:00,13638.447155398337
2018-08-03 06:00:00,13433.766858459574
2018-08-03 09:00:00,15472.113036130402
2018-08-03 12:00:00,15387.906756356919
2018-08-03 15:00:00,14441.25925397801
2018-08-03 18:00:00,14305.567007808473
2018-08-03 21:00:00,14708.167633059245
2018-08-04 00:00:00,14397.429401021194
2018-08-04 03:00:00,13514.575236022301
2018-08-04 06:00:00,12510.130138963701
2018-08-04 09:00:00,14799.330328355372
2018-08-04 12:00:00,15005.180632975223
2018-08-04 15:00:00,13822.735945951004
2018-08-04 18:00:00,13679.009414732232
2018-08-04 21:00:00,14334.782723758592
2018-08-05 00:00:00,13032.111314070653
2018-08-05 03:00:00,12379.929015503383
2018-08-05 06:00:00,12536.727052794426
2018-08-05 09:00:00,13920.443539202934
2018-08-05 12:00:00,14594.691673225252
2018-08-05 15:00:00,13830.461081168896
2018-08-05 18:00:00,13381.793868627658
2018-08-05 21:00:00,14620.65825030035
2018-08-06 00:00:00,14483.247198615545
2018-08-06 03:00:00,13869.495316881485
2018-08-06 06:00:00,13328.18357798004
2018-08-06 09:00:00,14581.361124844874
2018-08-06 12:00:00,14717.361820037006
2018-08-06 15:00:00,14967.60037209892
2018-08-06 18:00:00,13695.855554798463
2018-08-06 21:00:00,13440.785414000353
2018-08-07 00:00:00,12482.136803278263
2018-08-07 03:00:00,11529.393441082913
2018-08-07 06:00:00,11154.0890919892
2018-08-07 09:00:00,12484.224776889507
2018-08-07 12:00:00,13011.481156145219
2018-08-07 15:00:00,11718.27613185823
2018-08-07 18:00:00,11369.42307717565
2018-08-07 21:00:00,13362.498165823577
2018-08-08 00:00:00,13284.664552980947
2018-08-08 03:00:00,12019.428906910576
2018-08-08 06:00:00,12175.394850763063
2018-08-08 09:00:00,12608.613823959635
2018-08-08 12:00:00,14191.583977301503
2018-08-08 15:00:00,13535.694051028187
2018-08-08 18:00:00,13287.122899171249
2018-08-08 21:00:00,12785.24917369301
2018-08-09 00:00:00,12658.068921358541
2018-08-09 03:00:00,11527.61899672159
2018-08-09 06:00:00,11383.00754461929
2018-08-09 09:00:00,12958.696734528201
2018-08-09 12:00:00,13826.68327912001
2018-08-09 15:00:00,12787.11593986313
2018-08-09 18:00:00,11922.937248369893
2018-08-09 21:00:00,12812.343102780504
2018-08-10 00:00:00,12679.523135466748
2018-08-10 03:00:00,12449.240223421735
2018-08-10 06:00:00,12801.417608017407
2018-08-10 09:00:00,14333.628935481966
2018-08-10 12:00:00,14805.750672027394
2018-08-10 15:00:00,14693.846944263314
2018-08-10 18:00:00,15048.567674543905
2018-08-10 21:00:00,14896.12009760216
2018-08-11 00:00:00,14388.983826968395
2018-08-11 03:00:00,13787.754132976583
2018-08-11 06:00:00,13678.648038472846
2018-08-11 09:00:00,15712.30509736745
2018-08-11 12:00:00,15050.732880906777
2018-08-11 15:00:00,14122.85268871556
2018-08-11 18:00:00,13215.331523355571
2018-08-11 21:00:00,13088.736207452663
2018-08-12 00:00:00,13856.137252678136
2018-08-12 03:00:00,13949.339501044105
2018-08-12 06:00:00,12838.541121182225
2018-08-12 09:00:00,13660.236522602987
2018-08-12 12:00:00,13364.382318116515
2018-08-12 15:00:00,12285.958731525254
2018-08-12 18:00:00,13608.068161302714
2018-08-12 21:00:00,13170.3745797508
2018-08-13 00:00:00,11745.049286968075
2018-08-13 03:00:00,10987.442278903705
2018-08-13 06:00:00,10662.295559755206
2018-08-13 09:00:00,12126.903246316044
2018-08-13 12:00:00,12671.449984550096
2018-08-13 15:00:00,12200.449006698664
2018-08-13 18:00:00,12450.435538413167
2018-08-13 21:00:00,12633.405962232075
2018-08-14 00:00:00,13809.881219922127
2018-08-14 03:00:00,12534.95297026106
2018-08-14 06:00:00,11980.50206171411
2018-08-14 09:00:00,12945.473537879767
2018-08-14 12:00:00,12746.202462336809
2018-08-14 15:00:00,13607.212159827006
2018-08-14 18:00:00,13866.274301252648
2018-08-14 21:00:00,13955.62856098988
2018-08-15 00:00:00,13340.464313164608
2018-08-15 03:00:00,12499.276107457034
2018-08-15 06:00:00,11660.852533951225
2018-08-15 09:00:00,13887.219387028988
2018-08-15 12:00:00,14330.73158608917
2018-08-15 15:00:00,14092.325406352873
2018-08-15 18:00:00,14075.717780366102
2018-08-15 21:00:00,13928.064409429067
2018-08-16 00:00:00,13866.550852762948
2018-08-16 03:00:00,12758.945499901558
2018-08-16 06:00:00,12001.647440936285
2018-08-16 09:00:00,14270.963549264468
2018-08-16 12:00:00,13697.690203640228
2018-08-16 15:00:00,12814.826653126718
2018-08-16 18:00:00,13022.671533272864
2018-08-16 21:00:00,11991.22376232424
2018-08-17 00:00:00,12396.595615293729
2018-08-17 03:00:00,12003.515273667972
2018-08-17 06:00:00,10732.11903585375
2018-08-17 09:00:00,11313.628686302323
2018-08-17 12:00:00,12645.914239343383
2018-08-17 15:00:00,12954.029437945102
2018-08-17 18:00:00,13129.540601898201
2018-08-17 21:00:00,12646.392040753177
2018-08-18 00:00:00,12597.670961958542
2018-08-18 03:00:00,10863.588479749711
2018-08-18 06:00:00,11534.750420048651
2018-08-18 09:00:00,12860.921846015231
2018-08-18 12:00:00,13635.55569579789
2018-08-18 15:00:00,13771.493675390648
2018-08-18 18:00:00,14209.306480802845
2018-08-18 21:00:00,13728.099991147454
2018-08-19 00:00:00,13120.720361090385
2018-08-19 03:00:00,12449.519787243265
2018-08-19 06:00:00,12635.106073151583
2018-08-19 09:00:00,13079.19777045864
2018-08-19 12:00:00,14136.852354404069
2018-08-19 15:00:00,14322.755862594262
2018-08-19 18:00:00,13792.994896984173
2018-08-19 21:00:00,13599.717060592426
2018-08-20 00:00:00,12982.40456563853
2018-08-20 03:00:00,12897.931924529616
2018-08-20 06:00:00,12059.530024461697
2018-08-20 09:00:00,13813.709491381658
2018-08-20 12:00:00,14421.391496097329
2018-08-20 15:00:00,13970.977004877383
2018-08-20 18:00:00,13054.720134878893
2018-08-20 21:00:00,13864.272063735327
2018-08-21 00:00:00,12599.772879682278
2018-08-21 03:00:00,12745.263886541808
2018-08-21 06:00:00,12052.301684078662
2018-08-21 09:00:00,12589.102316971073
2018-08-21 12:00:00,14965.206450242897
2018-08-21 15:00:00,14723.119772188411
2018-08-21 18:00:00,14305.515050731383
2018-08-21 21:00:00,14024.990643043153
2018-08-22 00:00:00,13081.299018332276
2018-08-22 03:00:00,12264.31257373706
2018-08-22 06:00:00,11535.795875637123
2018-08-22 09:00:00,13054.735154238351
2018-08-22 12:00:00,14614.310381899912
2018-08-22 15:00:00,13205.584292394971
2018-08-22 18:00:00,13634.850634739772
2018-08-22 21:00:00,14386.209195886488
2018-08-23 00:00:00,12952.395220357663
2018-08-23 03:00:00,11841.13891750105
2018-08-23 06:00:00,11861.747161431527
2018-08-23 09:00:00,13257.76267554503
2018-08-23 12:00:00,13798.363056367183
2018-08-23 15:00:00,14426.216546633246
2018-08-23 18:00:00,13049.19706667224
2018-08-23 21:00:00,12374.454130769429
2018-08-24 00:00:00,12206.968621364795
2018-08-24 03:00:00,11881.27476982452
2018-08-24 06:00:00,12021.440408569215
2018-08-24 09:00:00,12311.104374554749
2018-08-24 12:00:00,13485.815126018086
2018-08-24 15:00:00,12988.273606826928
2018-08-24 18:00:00,12779.815101764036
2018-08-24 21:00:00,13421.340454230669
2018-08-25 00:00:00,13267.311905231889
2018-08-25 03:00:00,11781.432858985285
2018-08-25 06:00:00,11079.59787864648
2018-08-25 09:00:00,11586.718782183041
2018-08-25 12:00:00,13074.337987619389
2018-08-25 15:00:00,11878.272331254515
2018-08-25 18:00:00,12287.103764533502
2018-08-25 21:00:00,12505.683493076638
2018-08-26 00:00:00,12545.985536946575
2018-08-26 03:00:00,13167.854074295197
2018-08-26 06:00:00,12458.568832751054
2018-08-26 09:00:00,12974.418272368937
2018-08-26 12:00:00,13448.036744712394
2018-08-26 15:00:00,13027.220079566316
2018-08-26 18:00:00,12651.062504506017
2018-08-26 21:00:00,13290.546508290143
2018-08-27 00:00:00,12898.28581411696
2018-08-27 03:00:00,12869.190288813174
2018-08-27 06:00:00,13139.635848017972
2018-08-27 09:00:00,14825.855530165096
2018-08-27 12:00:00,14809.393889306662
2018-08-27 15:00:00,13752.421884045983
2018-08-27 18:00:00,12777.979510928086
2018-08-27 21:00:00,13657.542640857995
2018-08-28 00:00:00,13282.01245076266
2018-08-28 03:00:00,11915.460365688683
2018-08-28 06:00:00,11756.114685060364
2018-08-28 09:00:00,12385.977436783813
2018-08-28 12:00:00,12867.981263218338
2018-08-28 15:00:00,12957.659872434773
2018-08-28 18:00:00,12424.93051837787
2018-08-28 21:00:00,13860.3729387949
2018-08-29 00:00:00,12790.852801467914
2018-08-29 03:00:00,12508.623673519574
2018-08-29 06:00:00,12270.439521235294
2018-08-29 09:00:00,13071.686250680908
2018-08-29 12:00:00,13353.325217353695
2018-08-29 15:00:00,12701.509348001282
2018-08-29 18:00:00,13634.878378761938
2018-08-29 21:00:00,14163.450962572515
2018-08-30 00:00:00,12252.013854869347
2018-08-30 03:00:00,12179.594525109063
2018-08-30 06:00:00,12030.15868301956
2018-08-30 09:00:00,13089.046819879099
2018-08-30 12:00:00,14155.965862555167
2018-08-30 15:00:00,14438.516111360277
2018-08-30 18:00:00,14498.465333154927
2018-08-30 21:00:00,14502.172850409217
2018-08-31 00:00:00,14444.26891389372
2018-08-31 03:00:00,13028.366894798033
2018-08-31 06:00:00,12517.396972718503
2018-08-31 09:00:00,13057.040613517845
2018-08-31 12:00:00,13323.496541955335
2018-08-31 15:00:00,13044.149385757208
2018-08-31 18:00:00,13659.938079679061
2018-08-31 21:00:00,14044.88702230087
2018-09-01 00:00:00,13871.06078371261
2018-09-01 03:00:00,12377.440557711569
2018-09-01 06:00:00,12798.484030680329
2018-09-01 09:00:00,13474.871653270886
2018-09-01 12:00:00,13564.116007944383
2018-09-01 15:00:00,13545.233404776154
2018-09-01 18:00:00,13522.480022639727
2018-09-01 21:00:00,13973.66797380695
2018-09-02 00:00:00,14117.739566861674
2018-09-02 03:00:00,13176.348246628519
2018-09-02 06:00:00,13653.010472547228
2018-09-02 09:00:00,13748.5035297555
2018-09-02 12:00:00,14299.153454696368
2018-09-02 15:00:00,13647.268204419597
2018-09-02 18:00:00,13510.2294451021
2018-09-02 21:00:00,14061.869049972835
2018-09-03 00:00:00,13923.18927483738
2018-09-03 03:00:00,13281.6962454112
2018-09-03 06:00:00,12699.448351831626
2018-09-03 09:00:00,12407.862838874293
2018-09-03 12:00:00,14164.409916074896
2018-09-03 15:00:00,13695.965116960539
2018-09-03 18:00:00,14160.630239861057
2018-09-03 21:00:00,13212.725951195665
2018-09-04 00:00:00,13121.392132564988
2018-09-04 03:00:00,11806.333492144071
2018-09-04 06:00:00,12663.785128536047
2018-09-04 09:00:00,13163.159856126158
2018-09-04 12:00:00,14432.220491680815
2018-09-04 15:00:00,13081.514677984129
2018-09-04 18:00:00,12908.558150669482
2018-09-04 21:00:00,13103.25606925603
2018-09-05 00:00:00,12965.70530982634
2018-09-05 03:00:00,12402.766872494833
2018-09-05 06:00:00,12039.328595866227
2018-09-05 09:00:00,13246.327215192556
2018-09-05 12:00:00,13537.842550673524
2018-09-05 15:00:00,12931.552230258541
2018-09-05 18:00:00,12285.233205670713
2018-09-05 21:00:00,12865.248221909798
2018-09-06 00:00:00,12116.650450250148
2018-09-06 03:00:00,11236.630127193157
2018-09-06 06:00:00,12485.890058025183
2018-09-06 09:00:00,12839.2379186871
2018-09-06 12:00:00,12625.634889813906
2018-09-06 15:00:00,13143.728659561579
2018-09-06 18:00:00,12600.101930385488
2018-09-06 21:00:00,12078.178595970752
2018-09-07 00:00:00,11475.758582578193
2018-09-07 03:00:00,11065.026005124782
2018-09-07 06:00:00,11090.131834319069
2018-09-07 09:00:00,12309.398595172774
